1481574420, 574825048, 58142, 58654, 58654, 58398, 58398, 58910, 59678, 58398, 58910, 59678, 58654, 59934, 59422, 59422, 59934, 59934, 61214, 60446, 59934, 60446, 60958, 61470, 61726, 62494, 61726, 
1481575462, 965482950, 36383, 35359, 36383, 36127, 36127, 36639, 37151, 37151, 36895, 37407, 37663, 38687, 38687, 38175, 37407, 38431, 38175, 39199, 38175, 38431, 38687, 39199, 38943, 39711, 39711, 
1481575472, 986413002, 36639, 35615, 37407, 36127, 36639, 36895, 38175, 37919, 38175, 37663, 37663, 38687, 38687, 38431, 38687, 38943, 38687, 40223, 38175, 38175, 39199, 39711, 39455, 39967, 39711, 
1481575483, 7267951, 36127, 35615, 36383, 34847, 36127, 36639, 37407, 37151, 37407, 37407, 37663, 38943, 38175, 37919, 37663, 37919, 38687, 39711, 37663, 37919, 37919, 39199, 38943, 39711, 39711, 
1481575493, 66567897, 35871, 35615, 36127, 35359, 36127, 36639, 36895, 36639, 37151, 37407, 37663, 38431, 36895, 38175, 37919, 37919, 37919, 39199, 38175, 38687, 38175, 39711, 38943, 38943, 39455, 
1481575503, 87157964, 35359, 34847, 35359, 34847, 35359, 35103, 36127, 36127, 36639, 36383, 36639, 37663, 37151, 37919, 36895, 36383, 37151, 37407, 37663, 37663, 37407, 38431, 37919, 39199, 39199, 
1481575513, 107841014, 36383, 35615, 36383, 35871, 36895, 36639, 36639, 37151, 37151, 38175, 38431, 39199, 37919, 38687, 37919, 38175, 38175, 39455, 38431, 38687, 38687, 39199, 39455, 39967, 39711, 
1481575523, 167138099, 36383, 35871, 36383, 35615, 36383, 36127, 37151, 36639, 37663, 37407, 38431, 38943, 38687, 38175, 38175, 38175, 38431, 39967, 37663, 38431, 38431, 39967, 39199, 39711, 39967, 
1481575533, 149538040, 36383, 36127, 36383, 35615, 36383, 36127, 37151, 37407, 37151, 37407, 37663, 38431, 38175, 38431, 37407, 38175, 37919, 38943, 37919, 37919, 37407, 39455, 38687, 39967, 39455, 
1481575543, 208621978, 35871, 35103, 35871, 36383, 35871, 35615, 36383, 36639, 36639, 37151, 37663, 37919, 37663, 37919, 37663, 37919, 37407, 37919, 37919, 38175, 38687, 38943, 38175, 40223, 38687, 
1481575553, 229533910, 35103, 35103, 35871, 35871, 36127, 35871, 36383, 36383, 36895, 37151, 36895, 37407, 37919, 38431, 37407, 37407, 37407, 38431, 38175, 37151, 38175, 38175, 38175, 40223, 39199, 
1481575563, 250245094, 34847, 35103, 34847, 35359, 36639, 35103, 36639, 35871, 36127, 37151, 37151, 37663, 37407, 38175, 37407, 36895, 37407, 37663, 38175, 37151, 37151, 38687, 37663, 39967, 38687, 
1481575573, 270931959, 34847, 34335, 34335, 34079, 34591, 34847, 35615, 35615, 35615, 36639, 36639, 36383, 36127, 36639, 37151, 36895, 37151, 37663, 36383, 36895, 36127, 38175, 37407, 38431, 37663, 
1481575583, 330348968, 34591, 34335, 34847, 34847, 34079, 34591, 35871, 36895, 36383, 36639, 36639, 37663, 36639, 37407, 36895, 36383, 37151, 37151, 36639, 37407, 36895, 38175, 37151, 38687, 37663, 
1481575593, 351268053, 34847, 34335, 34591, 34079, 34335, 34847, 35615, 35615, 35871, 35871, 36895, 36895, 36895, 37663, 36639, 36895, 37407, 37151, 37919, 37663, 37919, 38431, 37663, 39199, 38175, 
1481575603, 371814012, 34079, 34591, 33567, 33567, 34335, 34847, 35359, 35359, 34847, 35615, 36383, 37407, 35871, 36383, 36127, 36383, 37151, 36383, 36383, 37151, 36639, 37919, 37151, 37407, 37151, 
1481575613, 392535924, 36127, 34591, 34079, 34591, 34591, 35103, 35871, 35359, 35359, 36383, 36639, 36895, 36895, 36895, 36895, 37407, 36895, 37663, 37151, 37151, 36895, 38175, 37663, 38431, 38431, 
1481575623, 413187980, 35871, 34847, 35615, 34847, 34847, 35615, 36383, 35871, 35615, 36383, 36895, 37407, 37151, 37663, 36895, 37407, 37919, 37663, 37407, 37407, 37663, 37919, 37151, 39199, 38687, 
1481575633, 472567081, 35871, 35359, 35359, 34591, 34335, 35615, 36127, 35615, 35615, 35871, 36895, 37919, 36383, 37151, 35871, 37151, 37407, 37663, 37151, 37663, 37663, 38175, 37151, 38943, 37663, 
1481575643, 493366956, 35615, 35359, 34847, 34847, 35615, 35359, 36639, 36639, 36383, 37151, 37407, 38175, 37407, 37663, 36895, 37407, 37663, 38687, 37151, 37919, 37407, 38431, 37663, 38687, 38943, 
1481575653, 552823066, 34847, 34847, 35103, 34591, 34847, 34847, 36127, 35359, 35615, 35871, 36895, 37663, 36895, 37663, 36639, 37151, 36895, 38175, 37663, 37151, 37407, 37407, 37151, 38431, 37919, 
1481575663, 573729038, 34591, 34079, 34079, 33567, 34335, 35103, 35359, 35359, 35871, 34591, 36127, 36383, 35871, 35359, 35871, 37151, 36639, 37407, 37407, 37151, 37919, 38175, 37151, 37407, 37663, 
1481575673, 594158887, 42271, 43039, 42783, 43039, 43039, 43551, 43551, 44063, 44319, 43551, 44575, 45599, 44063, 45087, 45087, 45855, 46367, 46111, 46623, 46367, 47135, 47903, 45855, 47391, 46879, 
1481575683, 654023885, 43039, 42783, 42783, 43295, 43295, 43807, 43807, 43551, 43551, 43039, 44831, 45599, 44831, 44319, 45087, 46623, 45855, 45855, 46879, 45599, 46623, 46879, 46367, 46879, 47135, 
1481575693, 674447059, 41247, 41759, 40735, 40479, 41759, 41759, 42527, 42527, 42015, 41503, 42783, 43295, 42527, 43039, 43807, 45087, 43807, 44319, 44575, 44319, 44319, 44575, 45087, 45087, 45599, 
1481575703, 694914102, 39199, 40223, 39455, 40223, 40991, 40991, 40223, 40479, 40735, 40223, 41759, 41759, 41503, 41503, 42015, 43551, 42783, 42527, 44319, 42527, 43551, 43551, 42783, 43807, 43807, 
1481575713, 715703010, 38175, 39455, 38431, 38687, 38175, 39455, 39967, 38943, 39199, 38175, 39967, 41247, 39967, 39199, 39967, 41503, 42527, 40991, 41503, 40735, 42527, 42527, 41759, 42527, 42783, 
1481575723, 775388956, 37919, 37663, 37919, 37151, 37919, 39455, 38687, 38175, 39199, 37151, 39711, 39711, 38687, 39711, 39455, 40991, 40223, 40479, 41503, 39967, 41247, 40991, 40991, 41759, 41247, 
1481575733, 796140909, 37407, 38175, 37663, 37407, 37919, 38687, 37663, 38175, 38175, 37919, 39199, 39199, 37919, 38687, 38943, 39967, 40223, 39711, 39967, 39455, 40735, 40991, 40479, 40991, 40735, 
1481575743, 777893066, 36895, 37151, 36895, 37151, 36895, 37919, 38431, 37919, 37663, 36639, 38687, 39199, 38175, 38431, 38687, 39455, 40479, 39455, 39455, 39199, 40991, 40991, 39711, 40735, 40223, 
1481575753, 837101936, 36383, 35871, 36639, 36383, 36895, 36383, 37151, 36895, 37663, 36383, 37919, 38175, 38431, 38431, 38687, 38431, 39199, 39455, 39455, 39199, 38687, 39967, 40223, 40479, 39967, 
1481575763, 858305931, 35103, 36127, 35615, 35871, 36127, 36127, 36895, 36383, 36383, 35871, 37407, 37663, 37663, 37151, 37407, 38175, 38431, 39199, 38431, 37919, 39199, 39455, 38687, 39455, 39199, 
1481575773, 878856897, 35871, 35871, 35359, 35615, 36639, 36639, 36895, 36127, 36127, 35871, 37663, 38175, 37663, 37407, 37919, 37663, 39199, 38943, 38943, 39199, 39199, 39711, 39199, 39199, 40223, 
1481575783, 938662052, 36127, 35103, 35103, 36127, 35871, 35871, 36127, 35871, 36127, 34591, 36895, 37407, 36895, 36895, 37151, 37407, 37919, 37919, 38175, 37663, 39455, 39711, 38943, 38943, 38687, 
1481575793, 920216083, 35615, 35871, 34847, 35103, 34847, 36383, 36127, 35871, 35615, 34591, 36639, 37663, 36639, 36639, 36639, 38175, 37919, 37919, 37407, 36895, 39199, 39455, 38431, 38687, 38687, 
1481575803, 979770898, 33823, 34847, 35103, 34079, 34079, 35359, 35871, 35615, 35103, 34847, 36127, 36127, 35871, 35871, 36383, 36895, 37663, 37151, 37407, 36895, 38175, 38687, 38175, 37663, 38431, 
1481575813, 961615085, 35103, 35359, 35615, 34591, 35103, 35871, 36639, 36127, 35871, 35103, 36639, 37663, 37151, 36895, 37407, 37663, 37919, 38175, 38431, 37407, 39199, 39199, 38687, 38687, 39711, 
1481575823, 982750892, 35359, 36127, 35871, 35103, 36639, 36383, 37663, 36895, 35871, 35359, 37407, 37919, 36895, 36895, 37151, 38431, 37919, 37919, 38687, 37919, 39455, 39455, 38943, 38687, 39199, 
1481575834, 3420114, 34847, 36127, 35359, 35871, 35871, 36895, 36895, 36127, 36127, 35359, 37151, 37663, 37151, 37663, 37151, 38943, 38687, 38943, 38943, 38431, 39455, 39455, 38687, 39199, 38687, 
1481575844, 24195909, 34847, 35871, 34591, 35871, 36127, 36895, 36895, 36383, 36127, 34591, 37151, 37663, 36383, 36127, 37663, 37919, 38175, 37663, 37919, 37919, 39199, 39199, 38687, 38175, 38943, 
1481575854, 44864892, 34079, 35103, 34335, 35103, 35871, 35871, 36383, 35615, 35103, 35359, 35871, 37407, 35615, 36127, 36895, 38175, 38175, 36639, 37663, 37407, 38687, 38943, 37663, 38175, 38431, 
1481575864, 104181051, 34847, 35615, 34847, 35871, 35871, 36383, 36383, 35871, 36127, 35871, 37151, 37663, 36639, 36639, 37663, 37919, 38175, 38431, 38687, 38175, 38687, 39967, 39199, 38943, 39711, 
1481575874, 125463008, 34847, 36127, 35615, 35615, 35871, 35871, 37151, 35871, 35871, 35615, 36895, 37407, 36895, 37407, 37663, 38431, 37919, 38687, 37919, 38687, 39455, 39199, 38943, 39455, 39199, 
1481575884, 107362031, 35615, 36127, 35871, 36127, 36127, 36895, 37407, 36639, 36895, 36383, 37919, 38431, 36383, 37663, 37663, 38687, 38687, 38431, 39967, 38431, 39711, 39711, 38943, 39455, 39967, 
1481575894, 166502952, 36639, 37151, 37407, 36383, 36895, 37919, 38175, 37919, 37151, 35871, 38943, 38687, 37663, 38175, 37919, 39967, 40479, 38943, 40223, 38431, 39967, 40479, 39455, 40735, 39455, 
1481575904, 187555074, 35871, 36639, 36383, 36895, 37407, 36895, 37663, 36127, 38687, 36127, 37919, 38175, 36895, 38431, 38687, 39199, 39455, 38175, 39711, 38687, 40223, 40223, 39455, 40223, 40223, 
1481575914, 208300113, 35615, 35871, 35615, 35615, 36639, 36127, 37663, 35871, 36639, 35871, 37663, 38687, 36895, 37151, 38431, 39199, 38431, 38175, 38943, 37663, 39199, 40223, 38943, 39711, 39455, 
1481575924, 190284013, 35871, 36383, 36383, 35359, 36639, 36639, 37151, 36639, 36895, 35359, 37407, 37663, 37407, 37663, 37919, 39711, 38943, 38687, 39711, 37663, 40223, 40223, 39967, 39711, 40223, 
1481575934, 211071968, 35359, 36127, 35615, 35615, 36383, 35359, 36639, 36639, 36383, 35615, 37407, 37663, 37663, 37407, 37919, 38431, 38175, 38431, 39199, 37919, 39199, 39711, 39199, 39199, 39711, 
1481575944, 270544052, 35103, 35615, 35615, 35615, 36383, 35615, 36895, 36127, 36383, 35359, 37663, 38431, 37407, 36639, 38175, 38431, 38431, 37919, 38943, 37919, 38687, 39711, 38687, 39455, 39199, 
1481575954, 291578054, 35615, 35615, 35615, 35871, 35871, 36127, 36639, 36383, 36639, 35359, 36895, 37663, 37407, 37919, 38175, 38943, 38943, 39199, 40223, 37663, 39199, 39455, 38687, 39967, 39711, 
1481575964, 350667953, 31263, 31519, 31519, 30239, 31775, 32031, 32031, 32031, 32031, 31519, 32543, 32543, 33567, 33055, 33311, 33311, 33567, 34591, 33823, 33311, 33823, 33567, 34079, 33567, 33823, 
1481575974, 371270895, 43295, 44063, 43295, 43039, 43551, 44063, 44063, 44575, 43807, 44063, 44831, 44575, 44575, 45087, 45599, 45599, 45855, 45855, 45599, 45855, 46879, 46623, 46367, 46111, 45599, 
1481575984, 392179012, 44319, 44319, 44831, 43039, 44319, 44831, 45087, 45855, 45087, 45087, 45343, 45855, 46111, 45855, 46111, 46623, 47135, 46879, 47135, 47647, 48159, 46879, 47903, 46879, 47391, 
1481575994, 412782907, 43551, 43807, 43807, 42271, 43551, 44831, 45343, 44319, 45087, 43807, 45343, 45343, 45343, 45855, 45599, 46111, 46111, 46623, 46367, 45343, 46367, 47135, 46623, 46623, 45343, 
1481576004, 471915006, 41759, 42271, 42271, 41759, 43295, 42783, 42783, 43039, 43295, 43295, 43807, 43295, 43551, 44575, 44831, 44831, 44319, 44831, 44831, 45087, 45599, 44575, 45599, 44831, 45599, 
1481576014, 454339027, 40735, 40735, 41503, 40479, 40735, 41503, 42271, 42783, 41503, 42015, 42783, 42783, 43039, 43039, 43295, 44063, 43039, 43807, 43039, 43295, 44319, 44063, 44063, 43551, 43551, 
1481576024, 475234031, 39967, 39967, 39967, 38687, 40223, 40735, 40735, 40735, 40991, 40223, 41247, 41247, 41247, 41503, 41759, 41759, 42271, 42527, 41759, 42527, 43551, 42527, 42271, 42783, 42015, 
1481576034, 496079921, 40223, 40223, 40223, 39967, 40735, 41503, 40735, 40479, 41247, 40479, 41247, 41503, 40223, 40991, 41503, 42015, 41503, 41759, 42527, 42527, 43295, 42783, 43039, 42527, 42527, 
1481576044, 516467094, 39455, 39455, 39711, 38687, 40735, 40479, 40479, 40991, 40223, 40991, 40991, 40735, 40735, 41759, 42015, 41759, 41503, 41759, 42015, 41503, 42527, 42015, 43295, 42783, 41759, 
1481576054, 537504911, 38431, 38943, 38943, 37919, 39199, 39711, 39455, 39967, 39967, 40223, 40479, 39711, 39967, 40223, 40735, 40991, 40735, 41247, 41503, 41503, 42527, 42271, 42271, 41247, 41247, 
1481228829, 847223997, 16928, 17696, 17440, 16928, 17696, 16416, 17696, 16928, 17184, 18208, 17952, 17696, 18720, 18208, 17952, 20000, 19488, 19744, 19488, 20000, 20000, 21024, 21280, 21536, 21280, 
1481228849, 850481033, 8992, 8224, 8736, 8992, 8480, 8736, 9760, 8736, 8992, 9248, 10016, 11040, 10784, 10272, 9248, 10784, 11552, 11808, 10528, 11296, 12064, 12832, 13344, 12320, 13344, 
1481228869, 853363990, 22560, 22304, 21792, 22304, 22304, 22816, 22816, 22816, 22816, 22816, 22816, 23584, 23840, 24608, 22816, 24608, 24096, 24608, 23840, 25120, 25632, 26144, 25888, 26144, 25888, 
1481228889, 856236934, 18976, 18208, 18720, 18464, 18976, 19744, 18464, 19488, 19232, 18976, 19488, 20512, 20000, 20512, 19232, 21792, 20768, 20768, 20512, 21536, 22560, 22048, 22304, 21792, 23584, 
1481228909, 859096050, 16160, 15904, 16160, 16416, 17440, 17440, 17440, 16672, 17440, 17952, 16416, 17952, 17440, 19232, 17952, 18464, 18976, 19232, 19232, 20256, 19488, 20256, 20256, 19744, 20768, 
1481228929, 862212896, 16672, 15136, 15904, 15648, 16160, 16416, 16672, 16672, 16928, 16160, 16160, 18208, 17696, 17952, 16672, 18208, 18720, 18976, 18208, 18208, 18720, 19744, 19232, 19232, 19744, 
1481228949, 827212095, 16416, 15136, 15648, 15648, 16160, 17184, 16160, 16160, 15904, 15904, 16672, 17696, 17952, 17440, 16928, 18720, 18464, 18208, 17184, 18208, 18976, 20000, 19488, 18976, 19744, 
1481228969, 868480920, 16928, 15392, 15648, 15648, 16160, 16416, 15904, 16672, 15904, 16672, 16416, 16928, 16928, 17440, 16928, 18464, 18464, 18208, 18208, 18720, 18720, 20000, 18720, 20000, 19744, 
1481228989, 871594905, 15904, 14624, 15904, 14880, 16160, 15904, 15904, 15904, 15904, 15904, 16928, 17696, 16672, 16928, 16416, 17952, 17440, 17952, 16928, 17952, 18976, 19232, 17696, 17952, 19232, 
1481229009, 875073909, 16416, 14112, 15136, 15136, 15392, 14880, 15648, 15392, 15648, 15904, 15904, 16928, 16416, 16928, 15904, 17952, 17696, 17696, 17184, 17952, 18208, 18976, 18208, 18720, 18720, 
1481229029, 839495897, 16160, 14624, 14368, 15392, 15904, 14880, 15648, 15136, 16672, 16416, 15392, 16416, 16160, 16928, 16416, 17440, 17184, 16672, 16672, 17952, 18208, 18976, 18208, 18208, 18720, 
1481229049, 842449903, 14880, 13088, 13600, 13856, 14624, 15136, 14624, 14624, 15136, 14880, 14880, 16416, 15392, 15904, 15648, 17184, 16672, 16672, 15136, 15904, 17440, 17952, 17440, 16928, 17696, 
1481229069, 845418930, 14368, 14112, 13856, 12832, 13856, 14624, 14368, 14880, 14624, 14624, 14368, 15904, 15392, 16672, 15648, 16416, 16416, 15648, 16160, 16672, 17184, 18720, 17440, 16928, 17696, 
1481229089, 848717927, 13600, 12576, 12832, 13856, 13088, 14112, 14112, 14112, 14112, 14112, 14368, 14624, 14624, 15648, 14368, 16416, 15648, 15648, 15136, 15904, 16672, 17952, 16672, 16160, 16928, 
1481229109, 851457118, 13600, 12320, 12320, 13088, 13856, 13600, 13344, 13344, 13600, 13600, 13600, 14880, 13856, 15136, 14368, 15904, 15648, 15136, 15392, 16672, 15648, 16928, 16416, 15648, 17696, 
1481229129, 854526042, 12576, 11552, 12320, 12576, 12832, 13344, 12064, 12064, 14112, 12832, 12320, 13600, 13600, 13856, 13088, 15136, 15648, 14624, 14368, 15136, 15904, 16928, 15904, 14880, 15648, 
1481229149, 857553958, 11808, 11040, 10528, 11296, 11808, 12320, 11552, 11808, 11808, 11040, 11808, 13088, 11808, 12832, 12832, 14112, 14112, 13856, 13088, 14112, 15136, 15904, 14112, 14368, 14624, 
1481229169, 860950946, 16160, 15392, 15648, 15392, 14880, 16672, 17184, 16160, 16928, 17184, 16672, 17696, 16928, 16672, 17184, 18976, 18720, 18976, 18720, 18976, 19744, 19488, 20512, 18976, 20512, 
1481229189, 863868951, 12576, 12320, 12064, 12064, 12832, 13600, 13856, 13088, 13600, 13600, 13088, 14880, 14624, 13856, 14880, 16416, 15392, 16160, 15648, 15648, 16928, 16928, 17696, 16160, 17696, 
1481229209, 866846084, 10272, 10528, 10784, 10784, 10528, 11296, 12320, 10784, 11808, 11296, 12064, 12320, 11808, 11808, 12320, 13600, 14112, 13344, 14112, 13344, 13856, 14112, 15648, 14624, 15648, 
1481229229, 869921922, 8992, 8224, 7968, 9248, 8992, 10272, 10016, 8992, 9760, 10016, 9504, 9248, 10272, 10272, 10528, 11808, 11296, 11296, 12576, 11296, 12320, 12064, 13088, 13344, 14624, 
1481229249, 872999906, 9760, 9504, 8736, 8992, 8992, 10528, 11040, 9760, 10016, 9760, 10528, 10528, 10016, 10016, 10528, 12064, 11808, 11808, 13600, 11808, 12320, 12832, 13856, 13600, 13856, 
1481229269, 876266956, 7712, 8224, 8480, 8480, 8224, 9760, 9760, 8992, 10016, 9760, 8992, 8992, 8992, 9504, 10016, 10272, 10784, 10016, 11808, 11296, 11552, 12064, 13088, 12064, 13344, 
1481229289, 840615034, 8224, 7968, 8736, 8736, 8992, 9760, 10528, 8224, 9760, 10016, 9248, 9248, 8992, 8992, 9760, 11040, 10528, 10528, 12064, 11296, 11552, 11808, 12832, 12320, 12832, 
1481229309, 882596015, 9248, 8736, 9248, 8736, 8736, 9760, 10016, 8736, 9504, 10016, 10016, 9504, 9760, 10272, 10272, 11552, 11040, 10784, 12064, 12320, 12064, 11808, 12576, 11808, 13344, 
1481229329, 846610069, 7712, 7968, 8480, 7968, 8480, 9760, 9760, 8736, 9248, 9760, 8480, 8224, 9504, 8992, 9248, 10784, 10784, 11040, 11040, 10528, 11040, 11040, 12064, 12064, 12832, 
1481229349, 849771976, 7712, 7968, 8736, 6944, 7200, 8480, 10016, 8992, 8224, 8736, 8480, 8480, 8992, 8480, 8992, 9504, 10272, 10016, 10784, 9760, 10784, 11808, 12064, 11040, 11808, 
1481229369, 852829933, 7200, 7200, 7968, 6688, 7456, 7712, 8480, 7712, 8224, 8224, 7456, 8224, 7968, 8224, 8224, 9760, 9248, 8992, 10272, 9760, 10528, 10528, 11296, 10528, 11552, 
1481229389, 856441974, 6688, 5920, 6432, 5664, 6176, 7968, 7968, 6944, 7200, 7456, 7200, 7712, 7456, 7712, 7712, 8736, 8224, 9248, 10016, 8992, 9504, 9760, 10528, 10784, 11040, 
1481229409, 859049081, 6432, 6176, 6432, 5664, 6944, 7968, 8480, 6944, 8224, 7712, 7968, 7200, 7712, 7456, 7712, 9760, 9504, 9760, 10016, 9248, 9760, 10016, 10528, 10784, 10528, 
1481229429, 862150907, 6944, 6688, 6176, 6176, 6688, 8224, 8992, 7712, 8224, 7968, 7712, 7968, 8224, 7968, 7968, 9760, 9504, 9504, 10016, 9248, 9248, 9504, 10784, 10016, 10784, 
1481229449, 865360021, 6432, 5920, 6176, 5408, 6432, 8224, 8480, 7200, 7968, 7200, 7200, 7200, 7456, 6944, 6944, 9248, 8224, 8224, 9504, 8480, 9248, 9760, 10016, 10528, 10272, 
1481229469, 868242979, 10272, 9248, 10528, 10016, 10528, 10528, 11808, 12320, 11808, 11808, 11296, 12064, 11808, 12064, 12320, 13088, 13856, 14368, 13856, 14112, 14624, 14624, 14880, 14880, 14624, 
1481229489, 871041059, 6944, 7200, 8224, 7456, 6944, 8736, 8992, 9248, 8224, 8480, 9248, 10272, 10016, 8480, 9504, 10016, 10272, 11552, 10016, 10528, 12320, 11808, 12576, 11808, 11808, 
1481229509, 874294042, 4640, 4640, 5920, 5664, 6176, 5408, 6176, 6688, 6432, 6432, 6176, 7968, 7200, 6432, 7200, 8224, 7968, 8992, 8480, 8480, 9504, 9760, 10016, 8480, 10016, 
1481229529, 839135885, 3616, 3360, 4384, 4128, 3872, 4640, 5408, 5152, 4640, 4896, 5920, 6176, 5920, 4896, 6944, 7200, 6944, 7712, 7200, 7712, 8480, 7712, 8992, 7456, 8736, 
1481229549, 842799901, 3104, 3872, 4640, 4384, 3872, 4384, 5664, 5664, 5408, 6176, 5152, 5920, 6176, 4896, 6688, 6688, 6176, 7968, 8480, 7968, 7200, 7456, 8992, 8736, 8736, 
1481229569, 845068931, 2848, 3616, 4384, 3872, 3360, 4128, 4896, 4896, 4128, 4384, 4640, 5664, 4640, 4640, 5920, 7712, 6688, 6944, 6944, 6944, 6944, 8224, 7968, 7968, 8224, 
1481229589, 847975015, 3360, 3616, 3872, 3872, 3616, 3872, 5408, 4896, 4384, 4640, 5152, 5408, 5152, 4640, 5920, 6176, 6432, 7200, 7456, 7200, 7456, 7456, 8224, 6944, 8224, 
1481229609, 850976943, 2848, 4128, 4384, 3360, 3104, 4128, 4640, 4640, 4384, 4128, 4128, 5664, 5152, 4896, 5664, 5920, 5664, 6432, 6688, 6944, 6944, 7712, 7200, 6944, 8224, 
1481229629, 854135990, 2336, 2848, 3872, 2336, 3104, 3616, 4128, 4640, 3104, 4128, 4384, 5408, 4384, 3360, 4896, 5664, 5664, 6432, 5664, 5408, 6432, 7200, 6944, 5664, 7456, 
1481229649, 857002019, 1312, 2848, 3104, 2336, 2080, 2592, 2848, 3616, 2336, 2848, 3872, 4896, 3872, 3616, 3872, 4640, 4640, 5664, 4640, 5408, 6176, 6688, 6432, 5664, 6432, 
1481229669, 859985113, 1056, 1056, 2080, 2080, 1568, 2592, 2336, 2848, 2080, 1824, 3104, 3616, 2848, 2592, 3616, 5152, 4128, 4384, 4128, 4384, 4896, 5664, 5920, 5664, 5920, 
1481229689, 862961053, 1056, 800, 2336, 1568, 1824, 1824, 3360, 3104, 2848, 2592, 2336, 3872, 2080, 2336, 3360, 3872, 4384, 4384, 4384, 4640, 5408, 6176, 5920, 4128, 5920, 
1481229709, 866403102, 1312, 1312, 1824, 2080, 1312, 1568, 2848, 3360, 2336, 2592, 2848, 3616, 3360, 2592, 1824, 4640, 4128, 4640, 4640, 4128, 5664, 5408, 6688, 5664, 5408, 
1481229729, 869448900, 1056, 544, 1312, 2080, 1568, 1056, 2336, 1824, 1568, 1824, 2080, 2848, 2592, 2592, 3616, 4128, 4384, 4640, 4384, 4128, 5664, 4896, 5408, 5664, 6176, 
1481229749, 872416973, 65311, 65311, 288, 1312, 800, 800, 2080, 2080, 1824, 2080, 1056, 2336, 2080, 2592, 1824, 3104, 2080, 3616, 3872, 3872, 4128, 4896, 5152, 3872, 4896, 
