heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
0.199000,628.043427,0.191000,22.487500,0.128000,23.662500,
0.410000,696.567027,0.384000,22.370833,0.320000,23.662500,
0.577000,748.519560,0.576000,22.198611,0.512000,23.795833,
0.770000,788.827560,0.768000,22.007870,0.704000,23.706944,
0.965000,819.282493,0.960000,21.677623,0.897000,23.677315,
1.157000,843.467293,1.153000,21.434208,1.089000,23.667438,
1.361000,863.173427,1.345000,21.103069,1.281000,23.664146,
1.539000,877.953027,1.537000,20.992690,1.473000,23.663049,
1.734000,886.014627,1.730000,20.822563,1.666000,23.662683,
1.927000,899.450627,1.922000,20.632521,1.858000,23.662561,
2.121000,908.407960,2.114000,20.435840,2.050000,23.795854,
2.316000,913.334493,2.307000,20.253613,2.243000,23.706951,
2.525000,918.261027,2.499000,20.059538,2.435000,23.810650,
2.692000,920.500360,2.691000,19.861513,2.627000,23.711883,
2.886000,923.635427,2.883000,19.795504,2.819000,23.812294,
3.081000,924.083293,3.078000,19.506835,3.012000,23.712431,
3.273000,925.874760,3.268000,19.410612,3.204000,23.679144,
3.463000,926.322627,3.460000,19.261871,3.397000,23.801381,
3.654000,926.770493,3.652000,19.212290,3.589000,23.708794,
3.846000,925.426893,3.845000,19.062430,3.781000,23.811265,
4.038000,926.770493,4.037000,18.879143,3.973000,23.845422,
4.232000,919.604627,4.230000,18.797214,4.165000,23.835974,
4.425000,918.261027,4.422000,18.657405,4.359000,23.853658,
4.619000,916.469560,4.615000,18.477468,4.551000,23.992886,
4.808000,914.230227,4.807000,18.417489,4.743000,24.039295,
5.004000,913.782360,4.999000,18.264163,4.936000,24.054765,
5.193000,912.886627,5.191000,18.213054,5.127000,24.059922,
5.385000,912.438760,5.384000,18.079351,5.320000,23.928307,
5.579000,909.303693,5.576000,18.034784,5.513000,24.017769,
5.771000,905.272893,5.768000,17.886595,5.705000,24.047590,
5.961000,903.929293,5.961000,17.837198,5.897000,24.057530,
6.154000,901.242093,6.153000,17.820733,6.089000,24.194177,
6.348000,899.898493,6.345000,17.681911,6.281000,24.239726,
6.542000,896.763427,6.538000,17.635637,6.473000,24.254909,
6.735000,894.076227,6.730000,17.486879,6.666000,24.259970,
6.923000,890.045427,6.922000,17.437293,6.858000,24.261657,
7.116000,887.806093,7.114000,17.287431,7.051000,24.262219,
7.313000,884.671027,7.307000,17.237477,7.243000,24.262406,
7.500000,882.431693,7.499000,17.220826,7.435000,24.262469,
7.692000,878.400893,7.691000,17.098609,7.628000,24.379156,
7.885000,875.713693,7.883000,17.057870,7.819000,24.301385,
8.077000,872.130760,8.076000,16.910957,8.012000,24.275462,
8.269000,870.787160,8.268000,16.995319,8.204000,24.266821,
8.461000,867.652093,8.460000,16.890106,8.396000,24.380607,
8.656000,865.412760,8.652000,16.855035,8.589000,24.418536,
8.846000,862.725560,8.845000,16.710012,8.781000,24.431179,
9.039000,859.142627,9.037000,16.661671,8.973000,24.435393,
9.259000,856.903293,9.229000,16.645557,9.165000,24.436798,
9.427000,852.424627,9.422000,16.640186,9.358000,24.437266,
9.616000,848.841693,9.614000,16.638395,9.550000,24.437422,
9.808000,844.810893,9.806000,16.504465,9.743000,24.437474,
9.999000,839.884360,9.999000,16.459822,9.935000,24.437491,
10.195000,837.645027,10.191000,16.444941,10.127000,24.437497,
10.384000,834.509960,10.383000,16.439980,10.319000,24.437499,
10.577000,833.614227,10.575000,16.284160,10.511000,24.550000,
10.777000,831.374893,10.768000,16.232220,10.704000,24.454167,
10.962000,825.552627,10.960000,16.214907,10.896000,24.555556,
11.154000,828.239827,11.152000,16.209136,11.089000,24.589352,
11.345000,821.969693,11.345000,16.228045,11.280000,24.621451,
11.539000,822.417560,11.537000,16.096848,11.473000,24.611317,
11.732000,822.865427,11.729000,16.073949,11.666000,24.628772,
11.924000,820.178227,11.921000,16.045483,11.858000,24.613757,
12.115000,816.595293,12.114000,16.035994,12.050000,24.608752,
12.307000,810.325160,12.306000,15.899498,12.242000,24.607084,
12.499000,807.190093,12.498000,15.853999,12.435000,24.606528,
12.692000,807.190093,12.691000,15.838833,12.626000,24.606343,
12.884000,804.502893,12.883000,15.833778,12.819000,24.739614,
13.079000,803.159293,13.075000,15.832093,13.011000,24.650705,
13.269000,800.919960,13.267000,15.831531,13.204000,24.754402,
13.467000,799.576360,13.460000,15.698010,13.396000,24.788967,
13.654000,799.128493,13.652000,15.786837,13.589000,24.800489,
13.848000,792.858360,13.844000,15.683112,13.780000,24.804330,
14.038000,791.514760,14.037000,15.648537,13.973000,24.805610,
14.237000,790.171160,14.229000,15.637012,14.165000,24.806037,
14.422000,789.723293,14.421000,15.633171,14.357000,24.806179,
14.629000,789.275427,14.614000,15.498557,14.550000,24.806226,
14.811000,783.453160,14.806000,15.453686,14.742000,24.806242,
15.003000,782.109560,14.998000,15.438729,14.934000,24.806247,
15.192000,780.765960,15.190000,15.433743,15.127000,24.806249,
15.394000,779.422360,15.383000,15.432081,15.319000,24.806250,
15.577000,779.870227,15.575000,15.431527,15.511000,24.806250,
15.779000,775.391560,15.767000,15.431342,15.703000,24.806250,
15.961000,774.047960,15.960000,15.297947,15.896000,24.939583,
16.159000,773.600093,16.152000,15.253482,16.089000,24.984028,
16.350000,772.256493,16.345000,15.238661,16.281000,24.998843,
16.541000,768.673560,16.537000,15.233720,16.473000,25.003781,
16.731000,767.329960,16.729000,15.232073,16.666000,25.005427,
16.926000,761.955560,16.922000,15.231524,16.858000,25.005976,
17.116000,763.299160,17.114000,15.231341,17.051000,25.006159,
17.309000,762.851293,17.307000,15.231280,17.243000,25.006220,
17.508000,759.268360,17.499000,15.097927,17.435000,25.006240,
17.692000,754.341827,17.691000,15.053476,17.627000,25.006247,
17.887000,751.654627,17.884000,15.038659,17.820000,25.006249,
18.078000,748.519560,18.076000,15.033720,18.013000,25.006250,
18.272000,748.967427,18.269000,15.032073,18.205000,25.006250,
18.469000,748.967427,18.461000,15.031524,18.397000,25.006250,
18.655000,746.280227,18.653000,15.031341,18.589000,25.139583,
18.848000,747.623827,18.846000,15.031280,18.782000,25.184028,
19.045000,736.875027,19.038000,15.031260,18.974000,25.065509,
19.241000,740.010093,19.230000,14.914587,19.166000,25.159336,
19.424000,740.457960,19.423000,14.875696,19.359000,25.190612,
19.620000,737.322893,19.615000,14.862732,19.551000,25.201037,
19.811000,736.875027,19.808000,14.858411,19.744000,25.204512,
20.012000,734.187827,20.000000,14.856970,19.936000,25.205671,
20.197000,735.083560,20.193000,14.856490,20.128000,25.206057,
20.386000,735.083560,20.385000,14.856330,20.321000,25.206186,
20.586000,730.604893,20.578000,14.856277,20.513000,25.206229,
20.772000,728.813427,20.769000,14.856259,20.706000,25.206243,
20.964000,727.021960,20.962000,14.856253,20.898000,25.206248,
21.155000,725.230493,21.154000,14.856251,21.091000,25.206249,
21.348000,724.334760,21.347000,14.856250,21.283000,25.206250,
21.541000,721.199693,21.540000,14.856250,21.476000,25.339583,
21.737000,719.408227,21.733000,14.722917,21.668000,25.384028,
21.930000,718.960360,21.925000,14.811806,21.861000,25.398843,
22.125000,717.616760,22.117000,14.708102,22.053000,25.403781,
22.335000,715.825293,22.310000,14.673534,22.246000,25.405427,
22.505000,711.794493,22.502000,14.662011,22.439000,25.405976,
22.698000,707.763693,22.694000,14.658170,22.631000,25.406159,
22.891000,705.524360,22.887000,14.656890,22.823000,25.406220,
23.081000,704.180760,23.079000,14.677297,23.016000,25.427073,
23.280000,703.732893,23.272000,14.663266,23.208000,25.413191,
23.465000,702.837160,23.464000,14.679422,23.400000,25.429397,
23.658000,701.045693,23.656000,14.684807,23.593000,25.434799,
23.853000,701.941427,23.849000,14.686602,23.785000,25.436600,
24.043000,700.149960,24.041000,14.687201,23.978000,25.437200,
24.235000,693.431960,24.233000,14.687400,24.170000,25.437400,
24.427000,692.536227,24.426000,14.687467,24.362000,25.437467,
24.619000,695.671293,24.618000,14.554156,24.554000,25.437489,
24.813000,697.462760,24.811000,14.509719,24.747000,25.437496,
25.005000,696.119160,25.003000,14.474073,24.939000,25.416665,
25.202000,691.640493,25.195000,14.462191,25.132000,25.526388,
25.394000,693.879827,25.388000,14.458230,25.324000,25.446296,
25.581000,690.296893,25.580000,14.456910,25.517000,25.419599,
25.774000,689.401160,25.772000,14.477303,25.709000,25.548200,
25.966000,687.161827,25.965000,14.463268,25.901000,25.570233,
26.159000,684.922493,26.157000,14.458589,26.094000,25.577578,
26.351000,684.922493,26.350000,14.457030,26.286000,25.580026,
26.545000,685.370360,26.542000,14.456510,26.478000,25.580842,
26.737000,684.474627,26.734000,14.477170,26.671000,25.601947,
26.930000,680.891693,26.927000,14.484057,26.863000,25.608982,
27.120000,679.995960,27.119000,14.486352,27.056000,25.611327,
27.314000,678.204493,27.311000,14.487117,27.248000,25.612109,
27.505000,672.382227,27.504000,14.487372,27.440000,25.612370,
27.698000,675.069427,27.696000,14.487457,27.633000,25.612457,
27.904000,675.069427,27.889000,14.466652,27.825000,25.591652,
28.085000,676.413027,28.081000,14.480551,28.017000,25.605551,
28.275000,671.486493,28.273000,14.485184,28.210000,25.610184,
28.467000,671.038627,28.466000,14.486728,28.402000,25.611728,
28.661000,668.799293,28.658000,14.487243,28.594000,25.612243,
28.852000,667.903560,28.850000,14.333248,28.787000,25.724914,
29.045000,667.455693,29.043000,14.415249,28.979000,25.762471,
29.237000,666.559960,29.235000,14.442583,29.171000,25.774990,
29.431000,667.455693,29.428000,14.318361,29.364000,25.779163,
29.637000,667.903560,29.620000,14.410287,29.556000,25.780554,
29.814000,667.007827,29.812000,14.307596,29.748000,25.781018,
30.007000,662.977027,30.006000,14.273365,29.941000,25.781173,
30.199000,660.737693,30.197000,14.261955,30.133000,25.781224,
30.390000,659.841960,30.389000,14.258152,30.326000,25.781241,
30.583000,659.394093,30.582000,14.256884,30.518000,25.781247,
30.778000,652.676093,30.775000,14.256461,30.711000,25.781249,
30.967000,652.228227,30.967000,14.256320,30.903000,25.781250,
31.167000,653.571827,31.159000,14.256273,31.096000,25.781250,
31.354000,647.301693,31.351000,14.256258,31.288000,25.781250,
31.545000,647.749560,31.544000,14.256253,31.480000,25.781250,
31.737000,644.166627,31.736000,14.256251,31.672000,25.781250,
31.932000,646.853827,31.929000,14.256250,31.865000,25.781250,
32.125000,640.583693,32.121000,14.256250,32.058000,25.781250,
32.315000,640.583693,32.313000,14.256250,32.250000,25.781250,
32.507000,643.270893,32.506000,14.256250,32.442000,25.781250,
32.699000,643.718760,32.698000,14.256250,32.635000,25.781250,
32.892000,641.479427,32.891000,14.256250,32.827000,25.781250,
33.084000,641.927293,33.083000,14.256250,33.019000,25.914583,
33.277000,641.479427,33.275000,14.256250,33.211000,25.959028,
33.469000,643.718760,33.468000,14.256250,33.405000,25.973843,
33.661000,645.510227,33.660000,14.256250,33.596000,25.978781,
33.856000,637.000760,33.852000,14.256250,33.788000,25.980427,
34.048000,631.178493,34.045000,14.256250,33.981000,25.980976,
34.239000,637.000760,34.237000,14.256250,34.174000,25.981159,
34.431000,636.552893,34.430000,14.256250,34.366000,25.981220,
34.623000,632.969960,34.622000,14.256250,34.559000,25.981240,
34.816000,628.043427,34.814000,14.256250,34.751000,25.981247,
35.009000,621.325427,35.007000,14.256250,34.943000,25.981249,
35.200000,618.638227,35.199000,14.256250,35.135000,25.981250,
35.393000,614.607427,35.391000,14.256250,35.327000,25.981250,
35.585000,612.368093,35.584000,14.256250,35.520000,25.981250,
35.777000,611.024493,35.776000,14.256250,35.712000,25.981250,
35.970000,611.024493,35.968000,14.256250,35.905000,25.981250,
36.163000,609.680893,36.161000,14.256250,36.097000,25.981250,
36.354000,607.441560,36.353000,14.256250,36.289000,25.981250,
36.547000,605.202227,36.546000,14.256250,36.481000,25.981250,
36.739000,606.545827,36.737000,14.256250,36.674000,25.981250,
36.932000,611.472360,36.930000,14.256250,36.866000,25.981250,
37.123000,610.576627,37.122000,14.256250,37.058000,25.981250,
37.316000,611.472360,37.314000,14.256250,37.250000,25.981250,
37.508000,614.159560,37.507000,14.256250,37.445000,25.981250,
37.700000,614.159560,37.699000,14.256250,37.635000,25.981250,
37.894000,611.920227,37.891000,14.256250,37.827000,26.114583,
38.085000,611.024493,38.084000,14.256250,38.020000,26.159028,
38.277000,607.441560,38.276000,14.256250,38.213000,26.173843,
38.473000,607.441560,38.468000,14.256250,38.404000,26.178781,
38.662000,609.233027,38.661000,14.256250,38.597000,26.180427,
38.854000,606.993693,38.853000,14.256250,38.789000,26.180976,
39.046000,606.993693,39.045000,14.256250,38.982000,26.181159,
39.240000,603.858627,39.238000,14.256250,39.175000,26.181220,
39.432000,605.650093,39.431000,14.256250,39.367000,26.181240,
39.627000,606.545827,39.623000,14.256250,39.559000,26.181247,
39.817000,606.097960,39.815000,14.256250,39.752000,26.181249,
40.009000,606.097960,40.008000,14.256250,39.944000,26.181250,
40.210000,607.441560,40.201000,14.256250,40.136000,26.181250,
40.393000,606.993693,40.392000,14.256250,40.328000,26.181250,
40.588000,608.785160,40.585000,14.256250,40.521000,26.181250,
40.778000,605.650093,40.777000,14.256250,40.713000,26.181250,
40.970000,603.858627,40.969000,14.256250,40.905000,26.181250,
41.165000,598.932093,41.161000,14.256250,41.097000,26.181250,
41.357000,601.619293,41.354000,14.256250,41.290000,26.181250,
41.555000,604.306493,41.546000,14.256250,41.482000,26.181250,
41.741000,604.754360,41.738000,14.256250,41.674000,26.181250,
41.935000,603.858627,41.931000,14.256250,41.867000,26.314583,
42.125000,605.202227,42.123000,14.256250,42.059000,26.359028,
42.317000,602.515027,42.315000,14.256250,42.252000,26.373843,
42.509000,600.723560,42.508000,14.256250,42.444000,26.378781,
42.701000,602.067160,42.700000,14.256250,42.637000,26.380427,
42.895000,600.723560,42.892000,14.256250,42.828000,26.380976,
43.086000,598.036360,43.084000,14.256250,43.020000,26.381159,
43.278000,598.036360,43.277000,14.256250,43.214000,26.381220,
43.472000,597.140627,43.469000,14.256250,43.405000,26.381240,
43.662000,597.140627,43.661000,14.256250,43.598000,26.381247,
43.861000,597.140627,43.854000,14.256250,43.791000,26.381249,
44.047000,596.244893,44.046000,14.256250,43.982000,26.381250,
44.240000,598.036360,44.238000,14.256250,44.174000,26.381250,
44.433000,596.692760,44.431000,14.256250,44.367000,26.381250,
44.624000,593.109827,44.623000,14.256250,44.559000,26.381250,
44.816000,591.766227,44.815000,14.256250,44.751000,26.381250,
45.009000,593.109827,45.008000,14.256250,44.944000,26.381250,
45.204000,591.318360,45.200000,14.256250,45.136000,26.381250,
45.400000,589.526893,45.392000,14.256250,45.328000,26.381250,
45.586000,588.631160,45.585000,14.256250,45.521000,26.381250,
45.779000,585.496093,45.778000,14.256250,45.713000,26.381250,
45.972000,583.704627,45.972000,14.122917,45.908000,26.381250,
46.166000,585.496093,46.164000,14.211806,46.100000,26.381250,
46.362000,585.943960,46.357000,14.241435,46.292000,26.381250,
46.551000,586.839693,46.549000,14.117978,46.485000,26.381250,
46.743000,587.735427,46.741000,14.210159,46.699000,26.381250,
46.935000,588.631160,46.934000,14.240886,46.870000,26.381250,
47.128000,588.183293,47.126000,14.251129,47.063000,26.381250,
47.326000,585.943960,47.319000,14.121210,47.255000,26.381250,
47.523000,585.943960,47.512000,14.211237,47.447000,26.381250,
47.705000,585.943960,47.704000,14.107912,47.641000,26.381250,
47.901000,583.256760,47.898000,14.206804,47.834000,26.381250,
48.095000,581.465293,48.093000,14.239768,48.029000,26.381250,
48.289000,583.256760,48.287000,14.117423,48.222000,26.381250,
48.483000,578.778093,48.482000,14.076641,48.417000,26.497917,
48.678000,576.538760,48.677000,14.063047,48.612000,26.536806,
48.875000,576.090893,48.872000,14.058516,48.807000,26.549769,
49.068000,574.299427,49.067000,14.057005,49.002000,26.437423,
49.263000,575.643027,49.262000,14.056502,49.197000,26.516641,
49.462000,576.090893,49.457000,14.056334,49.392000,26.543047,
49.654000,574.747293,49.652000,14.056278,49.587000,26.551849,
49.850000,573.403693,49.847000,14.056259,49.782000,26.554783,
50.044000,575.643027,50.042000,14.056253,49.977000,26.555761,
50.238000,575.643027,50.237000,14.056251,50.172000,26.556087,
50.443000,574.299427,50.433000,14.035417,50.367000,26.535362,
50.645000,572.507960,50.627000,14.028472,50.562000,26.528454,
50.824000,572.060093,50.822000,14.026157,50.757000,26.526151,
51.019000,569.820760,51.017000,14.025386,50.953000,26.525384,
51.216000,569.820760,51.213000,14.025129,51.147000,26.525128,
51.408000,568.029293,51.407000,14.025043,51.342000,26.525043,
51.604000,567.581427,51.602000,14.158348,51.537000,26.525014,
51.798000,566.237827,51.797000,14.090283,51.732000,26.545838,
51.994000,567.581427,51.992000,14.067594,51.928000,26.552779,
52.188000,563.550627,52.187000,14.060031,52.124000,26.688426,
52.383000,564.894227,52.382000,14.057510,52.321000,26.600309,
52.579000,561.759160,52.577000,14.056670,52.512000,26.570936,
52.774000,561.759160,52.773000,14.056390,52.707000,26.694479,
52.969000,562.654893,52.967000,14.056297,52.902000,26.735660,
53.168000,564.446360,53.162000,14.056266,53.097000,26.616053,
53.358000,562.654893,53.357000,14.056255,53.292000,26.576184,
53.554000,561.759160,53.552000,14.056252,53.487000,26.562895,
53.759000,563.550627,53.747000,14.056251,53.682000,26.558465,
53.943000,562.654893,53.942000,14.056250,53.877000,26.556988,
54.138000,560.863427,54.137000,14.056250,54.072000,26.689829,
54.333000,559.967693,54.332000,14.056250,54.267000,26.734110,
54.531000,560.415560,54.527000,14.056250,54.462000,26.748870,
54.726000,560.863427,54.722000,14.056250,54.657000,26.887123,
54.919000,559.071960,54.917000,14.056250,54.852000,26.799874,
55.116000,561.311293,55.112000,14.056250,55.047000,26.770791,
55.312000,560.415560,55.307000,14.056250,55.242000,26.894430,
55.504000,560.415560,55.502000,14.056250,55.437000,26.935643,
55.699000,561.311293,55.697000,14.056250,55.632000,26.949381,
55.913000,562.207027,55.892000,14.035417,55.827000,26.933127,
56.089000,559.519827,56.087000,14.049306,56.022000,26.948542,
56.283000,560.415560,56.282000,14.053935,56.217000,26.953681,
56.478000,559.967693,56.477000,14.055478,56.412000,26.955394,
56.674000,559.967693,56.673000,14.055993,56.607000,26.955965,
56.869000,557.728360,56.868000,14.056164,56.803000,27.089488,
57.064000,556.384760,57.063000,14.056221,56.998000,27.133996,
57.260000,554.593293,57.258000,14.056240,57.193000,27.148832,
57.480000,551.010360,57.454000,14.056247,57.388000,27.153777,
57.649000,551.906093,57.648000,14.056249,57.583000,27.155426,
57.859000,552.353960,57.843000,14.056250,57.778000,27.155975,
58.042000,549.218893,58.038000,14.056250,57.973000,27.156158,
58.235000,548.771027,58.233000,14.056250,58.168000,27.156219,
58.429000,550.114627,58.428000,14.056250,58.363000,27.156240,
58.624000,550.562493,58.623000,14.056250,58.558000,27.156247,
58.819000,549.666760,58.818000,14.056250,58.753000,27.156249,
59.014000,546.531693,59.013000,14.056250,58.948000,27.156250,
59.210000,550.562493,59.208000,14.056250,59.143000,27.156250,
59.404000,550.562493,59.403000,14.056250,59.338000,27.156250,
59.600000,551.458227,59.598000,14.056250,59.533000,27.156250,
59.795000,547.427427,59.793000,14.056250,59.728000,27.156250,
59.989000,542.053027,59.988000,14.056250,59.923000,27.156250,
60.184000,548.771027,60.183000,14.056250,60.118000,27.289583,
60.388000,548.323160,60.378000,14.056250,60.313000,27.200694,
60.574000,549.666760,60.573000,14.056250,60.508000,27.171065,
60.772000,550.114627,60.768000,14.056250,60.703000,27.161188,
60.964000,550.114627,60.963000,14.056250,60.898000,27.291229,
61.161000,548.771027,61.158000,14.035417,61.093000,27.313743,
61.354000,550.562493,61.353000,14.028472,61.288000,27.321248,
61.549000,547.875293,61.548000,14.026157,61.483000,27.323749,
61.764000,545.188093,61.743000,14.025386,61.678000,27.324583,
61.939000,545.635960,61.938000,14.025129,61.873000,27.324861,
62.134000,545.188093,62.132000,14.025043,62.068000,27.324954,
62.330000,545.188093,62.327000,14.025014,62.263000,27.324985,
62.544000,543.844493,62.523000,14.025005,62.458000,27.324995,
62.719000,545.188093,62.717000,14.025002,62.653000,27.324998,
62.936000,546.531693,62.912000,14.045834,62.847000,27.345833,
63.115000,545.188093,63.107000,14.031945,63.043000,27.331944,
63.304000,544.292360,63.302000,14.027315,63.237000,27.327315,
63.499000,544.740227,63.497000,14.025772,63.432000,27.325772,
63.694000,546.083827,63.692000,13.929424,63.627000,27.346091,
63.888000,546.979560,63.887000,13.897308,63.823000,27.352864,
64.083000,545.188093,64.082000,13.982436,64.017000,27.334288,
64.278000,544.740227,64.277000,13.894145,64.212000,27.328096,
64.473000,542.500893,64.472000,14.002215,64.407000,27.346865,
64.668000,544.292360,64.667000,14.038238,64.602000,27.353122,
64.864000,544.292360,64.862000,14.050246,64.798000,27.471874,
65.059000,544.292360,65.057000,14.054249,64.992000,27.394791,
65.255000,544.740227,65.252000,14.055583,65.187000,27.369097,
65.457000,545.188093,65.447000,14.056028,65.383000,27.360532,
65.651000,544.292360,65.642000,13.939509,65.577000,27.357677,
65.838000,541.157293,65.837000,14.017336,65.773000,27.356726,
66.034000,541.157293,66.032000,13.926612,65.967000,27.356409,
66.228000,538.917960,66.227000,14.013037,66.162000,27.356303,
66.423000,541.157293,66.422000,14.041846,66.357000,27.472934,
66.621000,542.053027,66.617000,14.051449,66.553000,27.395145,
66.813000,541.157293,66.812000,14.054650,66.748000,27.485882,
67.008000,542.053027,67.007000,14.055717,66.943000,27.516127,
67.205000,544.292360,67.203000,14.056072,67.137000,27.526209,
67.398000,542.500893,67.397000,14.056191,67.332000,27.529570,
67.594000,542.500893,67.592000,14.056230,67.527000,27.530690,
67.790000,542.053027,67.787000,14.056243,67.723000,27.531063,
67.983000,542.053027,67.982000,14.056248,67.917000,27.531188,
68.178000,540.261560,68.177000,14.056249,68.112000,27.531229,
68.374000,538.022227,68.373000,14.056250,68.307000,27.531243,
68.573000,538.470093,68.567000,14.056250,68.503000,27.531248,
68.764000,538.022227,68.763000,14.056250,68.698000,27.531249,
68.963000,537.126493,68.958000,14.056250,68.893000,27.531250,
69.160000,536.678627,69.153000,14.056250,69.088000,27.531250,
69.379000,535.782893,69.348000,14.056250,69.283000,27.531250,
69.545000,535.782893,69.543000,14.056250,69.478000,27.531250,
69.741000,537.574360,69.738000,14.056250,69.673000,27.531250,
69.937000,537.126493,69.933000,14.056250,69.868000,27.531250,
70.129000,535.782893,70.128000,14.056250,70.063000,27.531250,
70.332000,534.439293,70.323000,14.056250,70.258000,27.531250,
70.522000,534.439293,70.518000,14.035417,70.453000,27.510417,
70.718000,533.991427,70.713000,14.028472,70.648000,27.503472,
70.910000,534.887160,70.909000,14.026157,70.844000,27.501157,
71.118000,536.230760,71.104000,14.025386,71.038000,27.500386,
71.302000,533.991427,71.299000,14.025129,71.233000,27.500129,
71.502000,534.439293,71.493000,14.025043,71.428000,27.500043,
71.694000,536.678627,71.688000,14.025014,71.624000,27.633348,
71.885000,536.678627,71.884000,14.025005,71.818000,27.544449,
72.081000,536.678627,72.078000,14.025002,72.014000,27.648150,
72.278000,533.543560,72.274000,14.025001,72.209000,27.682717,
72.470000,529.960627,72.469000,14.025000,72.404000,27.560906,
72.667000,531.304227,72.664000,14.025000,72.599000,27.520302,
72.873000,532.647827,72.859000,14.025000,72.794000,27.506767,
73.060000,532.199960,73.054000,14.025000,72.989000,27.502256,
73.250000,530.408493,73.249000,14.025000,73.184000,27.634085,
73.461000,533.095693,73.444000,14.025000,73.379000,27.678028,
73.650000,530.408493,73.639000,14.025000,73.574000,27.692676,
73.842000,529.960627,73.834000,14.025000,73.769000,27.697559,
74.030000,530.408493,74.029000,14.025000,73.964000,27.699186,
74.229000,532.647827,74.226000,14.025000,74.160000,27.699729,
74.424000,533.095693,74.420000,14.025000,74.356000,27.699910,
74.625000,532.199960,74.615000,14.025000,74.550000,27.699970,
74.814000,530.408493,74.810000,14.025000,74.745000,27.699990,
75.007000,530.408493,75.005000,14.025000,74.940000,27.699997,
75.201000,532.199960,75.200000,14.025000,75.135000,27.699999,
75.401000,532.199960,75.395000,14.025000,75.331000,27.700000,
75.593000,530.856360,75.590000,14.025000,75.526000,27.700000,
75.786000,528.617027,75.785000,14.025000,75.720000,27.700000,
75.981000,529.960627,75.980000,14.025000,75.915000,27.700000,
76.189000,531.304227,76.175000,14.025000,76.110000,27.700000,
76.375000,531.752093,76.371000,14.025000,76.305000,27.700000,
76.567000,531.752093,76.565000,14.025000,76.500000,27.700000,
